sub_id,valence,matchness,sequence,sub_i,m.e,val.e,seq.e,err,dv
13,Bad,mismatch,word_first,15.008316904890053,0.5,-0.3333333333333333,-0.3333333333333333,-9.220738747947141,391.898689268054
13,Good,match,image_first,15.008316904890053,-0.5,0.6666666666666666,-0.3333333333333333,-7.527316396608981,414.70322273050334
13,Good,match,simultaneus,15.008316904890053,-0.5,0.6666666666666666,0.6666666666666666,-23.30482443937749,432.2590480210681
13,Good,match,word_first,15.008316904890053,-0.5,0.6666666666666666,-0.3333333333333333,10.93897507886361,433.16951420597593
13,Good,mismatch,image_first,15.008316904890053,0.5,0.6666666666666666,-0.3333333333333333,8.170080498319427,455.95617518098726
13,Good,mismatch,simultaneus,15.008316904890053,0.5,0.6666666666666666,0.6666666666666666,8.03355775963961,502.48631910897416
13,Good,mismatch,word_first,15.008316904890053,0.5,0.6666666666666666,-0.3333333333333333,-4.029993291895767,443.7561013907721
13,Neutral,match,image_first,15.008316904890053,-0.5,-0.3333333333333333,-0.3333333333333333,-7.409313252388261,361.48789254139075
13,Neutral,match,simultaneus,15.008316904890053,-0.5,-0.3333333333333333,0.6666666666666666,7.515639835504033,419.74617896261634
13,Neutral,match,word_first,15.008316904890053,-0.5,-0.3333333333333333,-0.3333333333333333,38.26623113689862,407.1634369306776
13,Neutral,mismatch,image_first,15.008316904890053,0.5,-0.3333333333333333,-0.3333333333333333,13.913372966954618,415.0328009829558
13,Neutral,mismatch,simultaneus,15.008316904890053,0.5,-0.3333333333333333,0.6666666666666666,-13.232285304534166,424.5538093781337
13,Neutral,mismatch,word_first,15.008316904890053,0.5,-0.3333333333333333,-0.3333333333333333,-3.94715452180758,397.1722734941936
14,Bad,match,image_first,-65.99639599705563,-0.5,-0.3333333333333333,-0.3333333333333333,8.832178625891514,296.7246715177248
14,Bad,match,simultaneus,-65.99639599705563,-0.5,-0.3333333333333333,0.6666666666666666,4.023998236878004,335.2498244620446
14,Bad,match,word_first,-65.99639599705563,-0.5,-0.3333333333333333,-0.3333333333333333,-3.5618261625293512,284.3306667293039
14,Bad,mismatch,image_first,-65.99639599705563,0.5,-0.3333333333333333,-0.3333333333333333,-0.07807736947034118,320.0366377445851
14,Bad,mismatch,simultaneus,-65.99639599705563,0.5,-0.3333333333333333,0.6666666666666666,14.141620608260302,370.92300238898247
14,Bad,mismatch,word_first,-65.99639599705563,0.5,-0.3333333333333333,-0.3333333333333333,6.624768858374453,326.7394839724299
14,Good,match,image_first,-65.99639599705563,-0.5,0.6666666666666666,-0.3333333333333333,-17.183840785618678,324.04198543954794
14,Good,match,simultaneus,-65.99639599705563,-0.5,0.6666666666666666,0.6666666666666666,-17.129779580483522,357.4293799780164
14,Good,match,word_first,-65.99639599705563,-0.5,0.6666666666666666,-0.3333333333333333,12.309359470371216,353.5351856955378
14,Good,mismatch,image_first,-65.99639599705563,0.5,0.6666666666666666,-0.3333333333333333,27.47734140236724,394.2587231830894
14,Good,mismatch,simultaneus,-65.99639599705563,0.5,0.6666666666666666,0.6666666666666666,1.995305129519452,415.4433535769083
14,Good,mismatch,word_first,-65.99639599705563,0.5,0.6666666666666666,-0.3333333333333333,-20.186394976994634,346.5949868037275
14,Neutral,match,image_first,-65.99639599705563,-0.5,-0.3333333333333333,-0.3333333333333333,9.925841172202674,297.818334064036
14,Neutral,match,simultaneus,-65.99639599705563,-0.5,-0.3333333333333333,0.6666666666666666,12.75108492923254,343.97691115439915
14,Neutral,match,word_first,-65.99639599705563,-0.5,-0.3333333333333333,-0.3333333333333333,-10.186263961901831,277.70622892993146
14,Neutral,mismatch,image_first,-65.99639599705563,0.5,-0.3333333333333333,-0.3333333333333333,5.495455889195277,325.61017100325074
14,Neutral,mismatch,simultaneus,-65.99639599705563,0.5,-0.3333333333333333,0.6666666666666666,8.956605193838,365.73798697456016
14,Neutral,mismatch,word_first,-65.99639599705563,0.5,-0.3333333333333333,-0.3333333333333333,14.027860718226128,334.1425758322816
15,Bad,match,image_first,-99.45890335242566,-0.5,-0.3333333333333333,-0.3333333333333333,-2.87817704066837,251.5518084957949
15,Bad,match,simultaneus,-99.45890335242566,-0.5,-0.3333333333333333,0.6666666666666666,6.310556391706446,304.073875261503
15,Bad,match,word_first,-99.45890335242566,-0.5,-0.3333333333333333,-0.3333333333333333,2.553670689285164,256.98365622574846
15,Bad,mismatch,image_first,-99.45890335242566,0.5,-0.3333333333333333,-0.3333333333333333,3.7097696226079466,290.3619773812934
15,Bad,mismatch,simultaneus,-99.45890335242566,0.5,-0.3333333333333333,0.6666666666666666,-11.878760689740167,311.440113735612
15,Bad,mismatch,word_first,-99.45890335242566,0.5,-0.3333333333333333,-0.3333333333333333,-13.889317915976257,272.76288984270917
15,Good,match,image_first,-99.45890335242566,-0.5,0.6666666666666666,-0.3333333333333333,-5.13913016277702,302.6241887070196
15,Good,match,simultaneus,-99.45890335242566,-0.5,0.6666666666666666,0.6666666666666666,-24.230515580923456,316.86613662220645
15,Good,match,word_first,-99.45890335242566,-0.5,0.6666666666666666,-0.3333333333333333,-7.436356562360949,300.3269623074356
15,Good,mismatch,image_first,-99.45890335242566,0.5,0.6666666666666666,-0.3333333333333333,-11.968040023651906,321.35083440170024
15,Good,mismatch,simultaneus,-99.45890335242566,0.5,0.6666666666666666,0.6666666666666666,-8.166638297372115,371.8189027946467
15,Good,mismatch,word_first,-99.45890335242566,0.5,0.6666666666666666,-0.3333333333333333,-9.450716560446914,323.86815786490524
15,Neutral,match,image_first,-99.45890335242566,-0.5,-0.3333333333333333,-0.3333333333333333,-20.44333370738905,233.98665182907422
15,Neutral,match,simultaneus,-99.45890335242566,-0.5,-0.3333333333333333,0.6666666666666666,-26.373967767688377,271.3893511021082
15,Neutral,match,word_first,-99.45890335242566,-0.5,-0.3333333333333333,-0.3333333333333333,-3.0409799598292535,251.38900557663402
15,Neutral,mismatch,image_first,-99.45890335242566,0.5,-0.3333333333333333,-0.3333333333333333,12.831362874220238,299.4835706329057
15,Neutral,mismatch,simultaneus,-99.45890335242566,0.5,-0.3333333333333333,0.6666666666666666,-2.516214147002499,320.80266027834966
15,Neutral,mismatch,word_first,-99.45890335242566,0.5,-0.3333333333333333,-0.3333333333333333,-1.3916850586085003,285.26052270007693
16,Bad,match,image_first,197.24586787733068,-0.5,-0.3333333333333333,-0.3333333333333333,-17.883847656797965,533.2509091094217
16,Bad,match,simultaneus,197.24586787733068,-0.5,-0.3333333333333333,0.6666666666666666,-9.234983501443544,585.2331065981093
16,Bad,match,word_first,197.24586787733068,-0.5,-0.3333333333333333,-0.3333333333333333,6.990927296846884,558.1256840630665
16,Bad,mismatch,image_first,197.24586787733068,0.5,-0.3333333333333333,-0.3333333333333333,-14.796510702016095,568.5604682864257
16,Bad,mismatch,simultaneus,197.24586787733068,0.5,-0.3333333333333333,0.6666666666666666,-6.588406937693108,613.4352387174155
16,Bad,mismatch,word_first,197.24586787733068,0.5,-0.3333333333333333,-0.3333333333333333,-3.4847117925435875,579.8722671958982
16,Good,match,image_first,197.24586787733068,-0.5,0.6666666666666666,-0.3333333333333333,8.540042550293737,613.0081326498466
16,Good,match,simultaneus,197.24586787733068,-0.5,0.6666666666666666,0.6666666666666666,-1.0595240783318696,636.7418993545544
16,Good,match,word_first,197.24586787733068,-0.5,0.6666666666666666,-0.3333333333333333,8.030734572598892,612.4988246721518
16,Good,mismatch,image_first,197.24586787733068,0.5,0.6666666666666666,-0.3333333333333333,0.8723643894577003,630.8960100445663
16,Good,mismatch,simultaneus,197.24586787733068,0.5,0.6666666666666666,0.6666666666666666,-8.780242253779527,667.9100700679957
16,Good,mismatch,word_first,197.24586787733068,0.5,0.6666666666666666,-0.3333333333333333,3.1943726847469143,633.2180183398555
16,Neutral,match,image_first,197.24586787733068,-0.5,-0.3333333333333333,-0.3333333333333333,-2.4722279300634917,548.6625288361562
16,Neutral,match,simultaneus,197.24586787733068,-0.5,-0.3333333333333333,0.6666666666666666,18.12463071610278,612.5927208156556
16,Neutral,match,word_first,197.24586787733068,-0.5,-0.3333333333333333,-0.3333333333333333,1.3904558660980033,552.5252126323177
16,Neutral,mismatch,image_first,197.24586787733068,0.5,-0.3333333333333333,-0.3333333333333333,-10.773590008868101,572.5833889795737
16,Neutral,mismatch,simultaneus,197.24586787733068,0.5,-0.3333333333333333,0.6666666666666666,-0.9589415143086798,619.0647041407999
16,Neutral,mismatch,word_first,197.24586787733068,0.5,-0.3333333333333333,-0.3333333333333333,3.6864019055534327,587.0433808939953
17,Bad,match,image_first,-44.18016434582334,-0.5,-0.3333333333333333,-0.3333333333333333,-4.214551770405475,305.4941727726601
17,Bad,match,simultaneus,-44.18016434582334,-0.5,-0.3333333333333333,0.6666666666666666,5.072093013473001,358.1141508898719
17,Bad,match,word_first,-44.18016434582334,-0.5,-0.3333333333333333,-0.3333333333333333,15.135552628713798,324.84427717177937
17,Bad,mismatch,image_first,-44.18016434582334,0.5,-0.3333333333333333,-0.3333333333333333,-11.39163026306619,330.53931650222154
17,Bad,mismatch,simultaneus,-44.18016434582334,0.5,-0.3333333333333333,0.6666666666666666,-2.8425035341295275,375.75510989782487
17,Bad,mismatch,word_first,-44.18016434582334,0.5,-0.3333333333333333,-0.3333333333333333,11.038231742423942,352.96917850771166
17,Good,match,image_first,-44.18016434582334,-0.5,0.6666666666666666,-0.3333333333333333,2.7751132609618514,365.81717113736073
17,Good,match,simultaneus,-44.18016434582334,-0.5,0.6666666666666666,0.6666666666666666,-7.235144167434156,389.14024704229803
17,Good,match,word_first,-44.18016434582334,-0.5,0.6666666666666666,-0.3333333333333333,7.0202261917816715,370.06228406818053
17,Good,mismatch,image_first,-44.18016434582334,0.5,0.6666666666666666,-0.3333333333333333,-41.02116154702493,347.5764518849295
17,Good,mismatch,simultaneus,-44.18016434582334,0.5,0.6666666666666666,0.6666666666666666,-3.9738813857135105,431.2903987129076
17,Good,mismatch,word_first,-44.18016434582334,0.5,0.6666666666666666,-0.3333333333333333,0.23361537232533958,388.83122880427976
17,Neutral,match,image_first,-44.18016434582334,-0.5,-0.3333333333333333,-0.3333333333333333,-6.574961556961909,303.13376298610365
17,Neutral,match,simultaneus,-44.18016434582334,-0.5,-0.3333333333333333,0.6666666666666666,3.6141031980390124,356.6561610744379
17,Neutral,match,word_first,-44.18016434582334,-0.5,-0.3333333333333333,-0.3333333333333333,26.420830265813432,336.129554808879
17,Neutral,mismatch,image_first,-44.18016434582334,0.5,-0.3333333333333333,-0.3333333333333333,-0.4771959890834382,341.4537507762043
17,Neutral,mismatch,simultaneus,-44.18016434582334,0.5,-0.3333333333333333,0.6666666666666666,4.193125770358833,382.79073920231326
17,Neutral,mismatch,word_first,-44.18016434582334,0.5,-0.3333333333333333,-0.3333333333333333,22.124561346941036,364.0555081122288
18,Bad,match,image_first,-90.06372101387944,-0.5,-0.3333333333333333,-0.3333333333333333,10.421545677010688,274.24671355202014
18,Bad,match,simultaneus,-90.06372101387944,-0.5,-0.3333333333333333,0.6666666666666666,17.49552535289786,324.65402656124064
18,Bad,match,word_first,-90.06372101387944,-0.5,-0.3333333333333333,-0.3333333333333333,4.963137655216528,268.788305530226
18,Bad,mismatch,image_first,-90.06372101387944,0.5,-0.3333333333333333,-0.3333333333333333,-3.3312132435469812,292.71617685368466
18,Bad,mismatch,simultaneus,-90.06372101387944,0.5,-0.3333333333333333,0.6666666666666666,-16.151812418897897,316.5622443450004
18,Bad,mismatch,word_first,-90.06372101387944,0.5,-0.3333333333333333,-0.3333333333333333,3.275848630545785,299.32323872777744
18,Good,match,image_first,-90.06372101387944,-0.5,0.6666666666666666,-0.3333333333333333,-10.142855371591303,307.0156458367515
18,Good,match,simultaneus,-90.06372101387944,-0.5,0.6666666666666666,0.6666666666666666,-7.113851519818424,343.3779830218577
18,Good,match,word_first,-90.06372101387944,-0.5,0.6666666666666666,-0.3333333333333333,-2.964152707291765,314.194348501051
18,Good,mismatch,image_first,-90.06372101387944,0.5,0.6666666666666666,-0.3333333333333333,-5.3218242399624485,337.3922325239359
18,Good,mismatch,simultaneus,-90.06372101387944,0.5,0.6666666666666666,0.6666666666666666,22.2696099697323,411.6503334002973
18,Good,mismatch,word_first,-90.06372101387944,0.5,0.6666666666666666,-0.3333333333333333,-5.336697230245253,337.3773595336531
18,Neutral,match,image_first,-90.06372101387944,-0.5,-0.3333333333333333,-0.3333333333333333,8.746109115746188,272.5712769907557
18,Neutral,match,simultaneus,-90.06372101387944,-0.5,-0.3333333333333333,0.6666666666666666,16.95402180391546,324.11252301225824
18,Neutral,match,word_first,-90.06372101387944,-0.5,-0.3333333333333333,-0.3333333333333333,16.836229686361985,280.6613975613715
18,Neutral,mismatch,image_first,-90.06372101387944,0.5,-0.3333333333333333,-0.3333333333333333,28.013063754505268,324.0604538517369
18,Neutral,mismatch,simultaneus,-90.06372101387944,0.5,-0.3333333333333333,0.6666666666666666,-16.080055643953866,316.63400111994446
18,Neutral,mismatch,word_first,-90.06372101387944,0.5,-0.3333333333333333,-0.3333333333333333,-18.40862642194228,277.63876367528934
19,Bad,match,image_first,-15.058819794982936,-0.5,-0.3333333333333333,-0.3333333333333333,-6.907077580386812,331.92299151351915
19,Bad,match,simultaneus,-15.058819794982936,-0.5,-0.3333333333333333,0.6666666666666666,-2.7877376778545826,379.3756647493847
19,Bad,match,word_first,-15.058819794982936,-0.5,-0.3333333333333333,-0.3333333333333333,5.023588477228075,343.8536575711341
19,Bad,mismatch,image_first,-15.058819794982936,0.5,-0.3333333333333333,-0.3333333333333333,12.472756919855954,383.5250482359841
19,Bad,mismatch,simultaneus,-15.058819794982936,0.5,-0.3333333333333333,0.6666666666666666,12.836078989285157,420.55503697208
19,Bad,mismatch,word_first,-15.058819794982936,0.5,-0.3333333333333333,-0.3333333333333333,-18.94449873948457,352.1077925766436
19,Good,match,image_first,-15.058819794982936,-0.5,0.6666666666666666,-0.3333333333333333,-10.929235023414973,381.23416740382436
19,Good,match,simultaneus,-15.058819794982936,-0.5,0.6666666666666666,0.6666666666666666,8.947077133802459,434.44381289437507
19,Good,match,word_first,-15.058819794982936,-0.5,0.6666666666666666,-0.3333333333333333,14.346913069453175,406.5103154966925
19,Good,mismatch,image_first,-15.058819794982936,0.5,0.6666666666666666,-0.3333333333333333,-22.385348013841625,395.3336099689532
19,Good,mismatch,simultaneus,-15.058819794982936,0.5,0.6666666666666666,0.6666666666666666,3.251734763157206,467.63735941261876
19,Good,mismatch,word_first,-15.058819794982936,0.5,0.6666666666666666,-0.3333333333333333,22.30468846225351,440.02364644504837
19,Neutral,match,image_first,-15.058819794982936,-0.5,-0.3333333333333333,-0.3333333333333333,-0.5535683371566196,338.2765007567494
19,Neutral,match,simultaneus,-15.058819794982936,-0.5,-0.3333333333333333,0.6666666666666666,-11.329509754987026,370.83389267225226
19,Neutral,match,word_first,-15.058819794982936,-0.5,-0.3333333333333333,-0.3333333333333333,-3.5391950182357896,335.2908740756702
19,Neutral,mismatch,image_first,-15.058819794982936,0.5,-0.3333333333333333,-0.3333333333333333,1.1830660456962159,372.23535736182436
19,Neutral,mismatch,simultaneus,-15.058819794982936,0.5,-0.3333333333333333,0.6666666666666666,3.4911018947578065,411.2100598775527
19,Neutral,mismatch,word_first,-15.058819794982936,0.5,-0.3333333333333333,-0.3333333333333333,14.441400810537035,385.4936921266652
20,Bad,match,image_first,-82.7894215217232,-0.5,-0.3333333333333333,-0.3333333333333333,6.490122589732069,277.58958995689784
20,Bad,match,simultaneus,-82.7894215217232,-0.5,-0.3333333333333333,0.6666666666666666,-31.641074004573813,282.79172669592526
20,Bad,match,word_first,-82.7894215217232,-0.5,-0.3333333333333333,-0.3333333333333333,-3.6982731728984466,267.4011941942673
20,Bad,mismatch,image_first,-82.7894215217232,0.5,-0.3333333333333333,-0.3333333333333333,2.474226311467524,305.79591590085545
20,Bad,mismatch,simultaneus,-82.7894215217232,0.5,-0.3333333333333333,0.6666666666666666,-3.742024996663625,336.24633125939096
20,Bad,mismatch,word_first,-82.7894215217232,0.5,-0.3333333333333333,-0.3333333333333333,-3.1414183582765216,300.1802712311114
20,Good,match,image_first,-82.7894215217232,-0.5,0.6666666666666666,-0.3333333333333333,7.054412877275073,331.4872135777741
20,Good,match,simultaneus,-82.7894215217232,-0.5,0.6666666666666666,0.6666666666666666,-11.52569350357115,346.2404405302612
20,Good,match,word_first,-82.7894215217232,-0.5,0.6666666666666666,-0.3333333333333333,-25.156828621516457,299.2759720789826
20,Good,mismatch,image_first,-82.7894215217232,0.5,0.6666666666666666,-0.3333333333333333,-6.646790100140494,343.3415661559141
20,Good,mismatch,simultaneus,-82.7894215217232,0.5,0.6666666666666666,0.6666666666666666,13.488632396828553,410.14365531954985
20,Good,mismatch,word_first,-82.7894215217232,0.5,0.6666666666666666,-0.3333333333333333,-13.034794218385755,336.95356203766886
